price,volume,time,timestamp,type,order_type,trade_id
103901.6,0.01877771,2025-05-14 00:30:07,1747182607.6466765,buy,limit,83030386
103901.5,6.851e-05,2025-05-14 00:30:11,1747182611.5225093,sell,market,83030388
103901.5,6.349e-05,2025-05-14 00:30:11,1747182611.5225093,sell,market,83030387
103901.6,0.00230732,2025-05-14 00:30:17,1747182617.977835,buy,market,83030389
103901.6,1.896e-05,2025-05-14 00:30:20,1747182620.0424893,buy,limit,83030390
103901.6,0.00093897,2025-05-14 00:30:33,1747182633.7349496,buy,limit,83030391
103901.6,0.00469487,2025-05-14 00:30:34,1747182634.5467675,buy,limit,83030392
103901.6,8.802e-05,2025-05-14 00:30:35,1747182635.246376,buy,limit,83030393
103901.6,9.577e-05,2025-05-14 00:30:42,1747182642.0411046,buy,limit,83030394
103901.6,0.00028873,2025-05-14 00:30:49,1747182649.4633043,buy,market,83030395
103901.6,0.00822265,2025-05-14 00:31:01,1747182661.34301,buy,limit,83030396
103901.5,0.0076783,2025-05-14 00:31:02,1747182662.071295,sell,market,83030398
103901.5,3.149e-05,2025-05-14 00:31:02,1747182662.071295,sell,market,83030397
103901.5,0.00070203,2025-05-14 00:31:08,1747182668.8212667,sell,market,83030399
103901.6,0.00469487,2025-05-14 00:31:11,1747182671.9466736,buy,limit,83030400
103901.5,0.0003023,2025-05-14 00:31:12,1747182672.2983227,sell,market,83030401
103901.6,0.00858434,2025-05-14 00:31:12,1747182672.3266022,buy,market,83030402
103901.5,0.0001,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030407
103901.5,0.00071,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030409
103901.5,0.001,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030404
103901.5,0.0003,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030410
103901.5,0.00076938,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030408
103901.5,0.00093737,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030403
103901.5,0.00767,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030406
103901.4,0.02841701,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030411
103901.5,9.624e-05,2025-05-14 00:31:15,1747182675.2454188,sell,limit,83030405
103901.4,0.04519604,2025-05-14 00:31:15,1747182675.2643416,sell,limit,83030412
103895.0,5.053e-05,2025-05-14 00:31:15,1747182675.6261642,sell,limit,83030413
103884.0,5.053e-05,2025-05-14 00:31:16,1747182676.4616961,sell,limit,83030414
103873.0,5.054e-05,2025-05-14 00:31:18,1747182678.0344546,sell,limit,83030415
103873.0,0.0001,2025-05-14 00:31:18,1747182678.0344548,sell,limit,83030416
103863.1,0.0001278,2025-05-14 00:31:21,1747182681.844428,buy,limit,83030417
103863.0,0.48457708,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030418
103863.0,0.0001,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030419
103862.0,5.054e-05,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030421
103846.9,1.07458286,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030425
103851.0,0.1,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030422
103851.0,5.055e-05,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030423
103850.0,0.00240731,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030424
103863.0,0.001,2025-05-14 00:31:37,1747182697.8385923,sell,limit,83030420
103846.9,1.6627616,2025-05-14 00:31:37,1747182697.8401375,sell,limit,83030426
103846.9,1.0954395,2025-05-14 00:31:37,1747182697.8764338,sell,limit,83030427
103846.9,1.15482533,2025-05-14 00:31:37,1747182697.8785107,sell,limit,83030428
103846.9,1.24006507,2025-05-14 00:31:37,1747182697.8864484,sell,limit,83030429
103846.9,1.1182963,2025-05-14 00:31:37,1747182697.891144,sell,limit,83030430
103846.9,1.45308939,2025-05-14 00:31:37,1747182697.8920515,sell,limit,83030431
103846.9,1.25980394,2025-05-14 00:31:37,1747182697.8933365,sell,limit,83030432
103846.9,0.20375202,2025-05-14 00:31:37,1747182697.8961108,sell,limit,83030433
103846.9,0.00188257,2025-05-14 00:31:37,1747182697.8961108,sell,limit,83030434
103846.9,0.00096295,2025-05-14 00:31:37,1747182697.8961108,sell,limit,83030435
103842.3,0.00279927,2025-05-14 00:31:37,1747182697.9793625,buy,limit,83030436
103842.3,0.00028723,2025-05-14 00:31:53,1747182713.3377004,buy,limit,83030437
103842.3,0.00294085,2025-05-14 00:32:08,1747182728.1098154,buy,market,83030438
103842.3,0.000963,2025-05-14 00:32:09,1747182729.922605,buy,market,83030439
103849.3,0.00096293,2025-05-14 00:32:15,1747182735.490629,buy,market,83030440
103862.0,5.055e-05,2025-05-14 00:32:22,1747182742.3472075,buy,market,83030441
103862.0,0.00091227,2025-05-14 00:32:22,1747182742.3472078,buy,market,83030442
103885.1,0.00086153,2025-05-14 00:32:28,1747182748.452316,buy,market,83030445
103884.0,5.054e-05,2025-05-14 00:32:28,1747182748.452316,buy,market,83030444
103873.1,5.054e-05,2025-05-14 00:32:28,1747182748.452316,buy,market,83030443
103885.1,0.00027306,2025-05-14 00:32:29,1747182749.2395256,buy,limit,83030446
103885.0,0.004224,2025-05-14 00:32:29,1747182749.7253428,sell,market,83030447
103885.1,0.0009626,2025-05-14 00:32:34,1747182754.2322032,buy,market,83030448
103889.4,0.00096256,2025-05-14 00:32:39,1747182759.8217654,buy,market,83030449
103895.0,5.053e-05,2025-05-14 00:32:47,1747182767.0367272,buy,market,83030450
103895.0,0.00091198,2025-05-14 00:32:47,1747182767.0367272,buy,market,83030451
103895.0,0.00027223,2025-05-14 00:32:48,1747182768.1041057,buy,limit,83030452
103900.5,0.005082,2025-05-14 00:32:52,1747182772.2948186,sell,market,83030453
103901.4,0.00044133,2025-05-14 00:32:52,1747182772.9155245,sell,market,83030454
103901.5,0.00096245,2025-05-14 00:32:54,1747182774.7372715,buy,market,83030455
103901.4,0.00288753,2025-05-14 00:32:54,1747182774.944177,sell,market,83030456
103901.5,0.00096245,2025-05-14 00:33:00,1747182780.6880033,buy,market,83030457
103901.5,0.00092234,2025-05-14 00:33:04,1747182784.611817,buy,market,83030458
103901.5,0.00096,2025-05-14 00:33:06,1747182786.886909,buy,limit,83030460
103901.5,0.00677276,2025-05-14 00:33:06,1747182786.886909,buy,limit,83030459
103901.5,0.25257,2025-05-14 00:33:06,1747182786.8869092,buy,limit,83030461
103901.5,0.249764,2025-05-14 00:33:06,1747182786.8869092,buy,limit,83030464
103901.5,0.00096,2025-05-14 00:33:06,1747182786.8869092,buy,limit,83030463
103901.5,0.302241,2025-05-14 00:33:06,1747182786.8869092,buy,limit,83030462
103901.5,0.62779024,2025-05-14 00:33:06,1747182786.8869092,buy,limit,83030465
103901.4,6.4e-05,2025-05-14 00:33:34,1747182814.434597,sell,market,83030466
103901.4,0.000593,2025-05-14 00:33:34,1747182814.434597,sell,market,83030467
103901.5,0.0087,2025-05-14 00:33:46,1747182826.944577,buy,market,83030469
103901.5,0.00092,2025-05-14 00:33:46,1747182826.944577,buy,market,83030468
103917.0,5.053e-05,2025-05-14 00:33:46,1747182826.944577,buy,market,83030471
103906.0,5.053e-05,2025-05-14 00:33:46,1747182826.944577,buy,market,83030470
103928.0,5.053e-05,2025-05-14 00:33:46,1747182826.9445772,buy,market,83030472
103935.9,0.20647233,2025-05-14 00:33:46,1747182826.9445772,buy,market,83030473
103938.2,5.969e-05,2025-05-14 00:33:49,1747182829.1640768,sell,market,83030474
103938.2,2.185e-05,2025-05-14 00:33:49,1747182829.1640768,sell,market,83030475
103938.3,0.00100771,2025-05-14 00:34:05,1747182845.1191254,buy,limit,83030477
103938.3,0.00038877,2025-05-14 00:34:05,1747182845.1191254,buy,limit,83030476
103938.3,5.773e-05,2025-05-14 00:34:08,1747182848.202476,buy,market,83030478
103938.3,0.00076193,2025-05-14 00:34:20,1747182860.9967384,buy,market,83030479
103938.2,0.00038443,2025-05-14 00:34:29,1747182869.3355556,sell,market,83030480
103938.2,4.064e-05,2025-05-14 00:34:36,1747182876.9686465,sell,market,83030484
103938.2,0.0001,2025-05-14 00:34:36,1747182876.9686465,sell,market,83030482
103938.2,0.001,2025-05-14 00:34:36,1747182876.9686465,sell,market,83030483
103938.2,0.00031836,2025-05-14 00:34:36,1747182876.9686465,sell,market,83030481
103938.3,5e-05,2025-05-14 00:34:56,1747182896.5982645,buy,market,83030485
103938.9,1.578e-05,2025-05-14 00:35:10,1747182910.1307528,sell,limit,83030486
103950.0,5.051e-05,2025-05-14 00:35:11,1747182911.0832148,buy,limit,83030488
103961.0,5.05e-05,2025-05-14 00:35:11,1747182911.0832148,buy,limit,83030489
103971.9,5.049e-05,2025-05-14 00:35:11,1747182911.0832148,buy,limit,83030490
103939.0,5.053e-05,2025-05-14 00:35:11,1747182911.0832148,buy,limit,83030487
103980.9,0.00161581,2025-05-14 00:35:11,1747182911.083215,buy,limit,83030491
103980.8,0.00224628,2025-05-14 00:35:11,1747182911.1248357,sell,limit,83030493
103980.8,5.868e-05,2025-05-14 00:35:11,1747182911.1248357,sell,limit,83030492
103983.0,5.049e-05,2025-05-14 00:35:40,1747182940.4719582,buy,limit,83030494
104000.0,0.00278727,2025-05-14 00:35:40,1747182940.4719582,buy,limit,83030496
103994.1,5.048e-05,2025-05-14 00:35:40,1747182940.4719582,buy,limit,83030495
103999.9,0.01956733,2025-05-14 00:35:52,1747182952.259376,sell,limit,83030497
104010.3,0.03001561,2025-05-14 00:35:52,1747182952.6276476,buy,market,83030501
104005.0,5.048e-05,2025-05-14 00:35:52,1747182952.6276476,buy,market,83030500
104002.5,0.00961,2025-05-14 00:35:52,1747182952.6276476,buy,market,83030499
104018.9,0.05751642,2025-05-14 00:35:52,1747182952.6276476,buy,market,83030504
104000.0,0.00252195,2025-05-14 00:35:52,1747182952.6276476,buy,market,83030498
104015.9,5.047e-05,2025-05-14 00:35:52,1747182952.6276476,buy,market,83030503
104015.3,0.00023507,2025-05-14 00:35:52,1747182952.6276476,buy,market,83030502
104019.0,0.00019636,2025-05-14 00:35:54,1747182954.9240153,buy,limit,83030505
104018.9,6.013e-05,2025-05-14 00:35:55,1747182955.101811,sell,market,83030506
104018.9,0.00013244,2025-05-14 00:35:55,1747182955.101811,sell,market,83030507
104018.9,0.000238,2025-05-14 00:35:56,1747182956.6697996,sell,market,83030508
104018.9,0.00038498,2025-05-14 00:35:58,1747182958.9816976,sell,limit,83030509
104019.0,0.00293932,2025-05-14 00:36:03,1747182963.5899272,buy,limit,83030510
104018.9,4.122e-05,2025-05-14 00:36:13,1747182973.9449346,sell,limit,83030512
104018.9,0.0001,2025-05-14 00:36:13,1747182973.9449346,sell,limit,83030511
104005.0,5.047e-05,2025-05-14 00:36:18,1747182978.1236768,sell,market,83030516
104002.5,0.00961,2025-05-14 00:36:18,1747182978.1236768,sell,market,83030517
104018.9,6.069e-05,2025-05-14 00:36:18,1747182978.1236768,sell,market,83030515
104018.9,0.001,2025-05-14 00:36:18,1747182978.1236768,sell,market,83030513
103998.8,0.00044891,2025-05-14 00:36:18,1747182978.1236768,sell,market,83030518
104018.9,0.0001,2025-05-14 00:36:18,1747182978.1236768,sell,market,83030514
104001.6,0.00033186,2025-05-14 00:36:21,1747182981.1975815,buy,market,83030519
104001.6,0.00188805,2025-05-14 00:36:27,1747182987.172757,buy,limit,83030520
104001.6,0.0021947,2025-05-14 00:36:27,1747182987.172757,buy,limit,83030521
104001.6,0.00658951,2025-05-14 00:36:30,1747182990.4771798,buy,market,83030522
104001.6,0.00601314,2025-05-14 00:36:30,1747182990.5223794,buy,limit,83030523
104001.6,0.00198306,2025-05-14 00:36:37,1747182997.147785,buy,limit,83030525
104001.6,0.00020265,2025-05-14 00:36:37,1747182997.147785,buy,limit,83030524
104001.5,6.071e-05,2025-05-14 00:36:38,1747182998.8888478,sell,limit,83030526
104001.5,0.00023352,2025-05-14 00:36:38,1747182998.8888478,sell,limit,83030528
104001.5,0.0001,2025-05-14 00:36:38,1747182998.8888478,sell,limit,83030527
103983.0,5.048e-05,2025-05-14 00:36:49,1747183009.2727213,sell,market,83030532
103979.8,0.00712347,2025-05-14 00:36:49,1747183009.2727213,sell,market,83030533
103994.0,5.048e-05,2025-05-14 00:36:49,1747183009.2727213,sell,market,83030531
104001.5,0.0001,2025-05-14 00:36:49,1747183009.2727213,sell,market,83030529
104001.5,0.001,2025-05-14 00:36:49,1747183009.2727213,sell,market,83030530
103972.1,0.00193192,2025-05-14 00:37:08,1747183028.533567,buy,limit,83030534
103972.1,0.00024143,2025-05-14 00:37:12,1747183032.064004,buy,limit,83030535
103972.0,5.049e-05,2025-05-14 00:37:16,1747183036.1469245,sell,market,83030536
103972.0,9.551e-05,2025-05-14 00:37:16,1747183036.1469245,sell,market,83030537
103972.1,0.000608,2025-05-14 00:37:16,1747183036.801011,buy,market,83030538
103972.0,4.49e-06,2025-05-14 00:37:23,1747183043.0421827,sell,market,83030539
103972.0,0.00025913,2025-05-14 00:37:23,1747183043.0421827,sell,market,83030540
103961.0,4.809e-05,2025-05-14 00:37:27,1747183047.7732985,sell,limit,83030542
103961.0,5.049e-05,2025-05-14 00:37:27,1747183047.7732985,sell,limit,83030541
103961.1,0.00029912,2025-05-14 00:37:27,1747183047.8888268,buy,market,83030543
103961.0,0.00015656,2025-05-14 00:37:42,1747183062.2178233,sell,limit,83030545
103961.0,0.0001,2025-05-14 00:37:42,1747183062.2178233,sell,limit,83030544
103951.8,0.00118549,2025-05-14 00:37:44,1747183064.5192916,sell,limit,83030549
103961.0,0.0001,2025-05-14 00:37:44,1747183064.5192916,sell,limit,83030548
103961.0,5.678e-05,2025-05-14 00:37:44,1747183064.5192916,sell,limit,83030547
103961.0,0.00084344,2025-05-14 00:37:44,1747183064.5192916,sell,limit,83030546
103961.1,0.00044923,2025-05-14 00:37:53,1747183073.7644105,buy,limit,83030550
103961.1,0.00236518,2025-05-14 00:38:04,1747183084.8897953,buy,market,83030551
103961.1,0.00592396,2025-05-14 00:38:14,1747183094.1079662,buy,limit,83030552
103961.0,0.00013,2025-05-14 00:38:16,1747183096.3719158,sell,market,83030554
103961.0,0.0001,2025-05-14 00:38:16,1747183096.3719158,sell,market,83030553
103961.1,0.002555,2025-05-14 00:38:19,1747183099.8450015,buy,market,83030555
103961.1,0.00727945,2025-05-14 00:38:21,1747183101.9919565,buy,market,83030556
103961.1,0.00085979,2025-05-14 00:38:23,1747183103.071094,buy,market,83030557
103961.1,9.477e-05,2025-05-14 00:38:29,1747183109.4195025,buy,limit,83030558
103961.0,7.1e-05,2025-05-14 00:38:29,1747183109.8070369,sell,market,83030560
103961.0,0.0001,2025-05-14 00:38:29,1747183109.8070369,sell,market,83030559
103950.0,5.05e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030564
103939.0,5.051e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030565
103961.0,9.618e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030563
103961.0,0.000929,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030561
103961.0,0.0001,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030562
103917.0,5.052e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030570
103921.7,0.01167461,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030569
103921.8,5.907e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030568
103938.2,3.632e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030566
103928.0,5.051e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030567
103909.6,0.00443677,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030572
103909.7,8.73e-05,2025-05-14 00:38:32,1747183112.4547443,sell,market,83030571
103921.6,5.932e-05,2025-05-14 00:38:36,1747183116.120739,sell,market,83030573
103921.6,5.168e-05,2025-05-14 00:38:36,1747183116.120739,sell,market,83030574
103921.6,4.832e-05,2025-05-14 00:38:56,1747183136.4445763,sell,market,83030575
103921.6,0.00084968,2025-05-14 00:38:56,1747183136.4445763,sell,market,83030576
103921.7,0.000389,2025-05-14 00:39:03,1747183143.1369061,buy,market,83030577
103921.7,0.00903354,2025-05-14 00:39:11,1747183151.4857965,buy,limit,83030578
103921.7,0.00020653,2025-05-14 00:39:17,1747183157.899915,buy,limit,83030579
103927.8,5.742e-05,2025-05-14 00:39:40,1747183180.2866507,sell,limit,83030580
103927.8,0.0001,2025-05-14 00:39:40,1747183180.2866507,sell,limit,83030581
103927.8,5.899e-05,2025-05-14 00:39:40,1747183180.2866507,sell,limit,83030582
103927.9,5.052e-05,2025-05-14 00:39:40,1747183180.8864348,buy,market,83030583
103927.9,0.09617003,2025-05-14 00:39:40,1747183180.8864348,buy,market,83030584
103927.8,0.000184,2025-05-14 00:39:54,1747183194.935592,sell,limit,83030585
103927.9,0.00093874,2025-05-14 00:40:07,1747183207.909491,buy,limit,83030586
103927.9,0.00047871,2025-05-14 00:40:07,1747183207.929085,buy,limit,83030587
103927.9,0.0002844,2025-05-14 00:40:08,1747183208.2640946,buy,limit,83030588
103927.8,0.0001,2025-05-14 00:40:08,1747183208.50242,sell,market,83030589
103927.8,0.00015295,2025-05-14 00:40:08,1747183208.50242,sell,market,83030590
103927.9,0.00344802,2025-05-14 00:40:18,1747183218.112006,buy,limit,83030591
103927.8,7.232e-05,2025-05-14 00:40:19,1747183219.600621,sell,limit,83030593
103927.8,0.0001,2025-05-14 00:40:19,1747183219.600621,sell,limit,83030592
103927.9,0.002886,2025-05-14 00:40:22,1747183222.2190464,buy,market,83030594
103927.8,0.00025389,2025-05-14 00:40:30,1747183230.2596886,sell,market,83030595
103927.8,0.00067379,2025-05-14 00:40:34,1747183234.384156,sell,limit,83030596
103927.8,0.0001,2025-05-14 00:40:34,1747183234.384156,sell,limit,83030597
103927.8,0.01512621,2025-05-14 00:40:34,1747183234.384156,sell,limit,83030598
103927.8,0.00026909,2025-05-14 00:40:34,1747183234.3877637,sell,limit,83030599
103917.0,5.052e-05,2025-05-14 00:40:35,1747183235.5193236,sell,market,83030600
103906.0,5.052e-05,2025-05-14 00:40:35,1747183235.5193236,sell,market,83030601
103901.5,0.00058696,2025-05-14 00:40:35,1747183235.5193236,sell,market,83030602
103901.6,0.00047411,2025-05-14 00:40:36,1747183236.0383956,buy,limit,83030603
103901.5,0.0001727,2025-05-14 00:40:56,1747183256.106891,sell,market,83030604
103901.6,0.005093,2025-05-14 00:41:22,1747183282.730935,buy,market,83030605
103901.5,0.00115,2025-05-14 00:41:32,1747183292.833686,sell,limit,83030606
103851.0,5.055e-05,2025-05-14 00:41:46,1747183306.499178,sell,market,83030620
103862.0,5.054e-05,2025-05-14 00:41:46,1747183306.499178,sell,market,83030619
103901.5,0.00115,2025-05-14 00:41:46,1747183306.499178,sell,market,83030612
103901.5,0.00058,2025-05-14 00:41:46,1747183306.499178,sell,market,83030610
103901.5,0.0001,2025-05-14 00:41:46,1747183306.499178,sell,market,83030608
103842.2,0.00193572,2025-05-14 00:41:46,1747183306.499178,sell,market,83030621
103895.0,5.053e-05,2025-05-14 00:41:46,1747183306.499178,sell,market,83030616
103899.5,0.00096247,2025-05-14 00:41:46,1747183306.499178,sell,market,83030615
103873.0,5.054e-05,2025-05-14 00:41:46,1747183306.499178,sell,market,83030618
103884.0,5.053e-05,2025-05-14 00:41:46,1747183306.499178,sell,market,83030617
103900.0,0.00096246,2025-05-14 00:41:46,1747183306.499178,sell,market,83030614
103840.0,0.24590197,2025-05-14 00:41:46,1747183306.499178,sell,market,83030622
103901.5,0.001,2025-05-14 00:41:46,1747183306.499178,sell,market,83030609
103901.5,0.00771034,2025-05-14 00:41:46,1747183306.499178,sell,market,83030607
103901.5,0.00017,2025-05-14 00:41:46,1747183306.499178,sell,market,83030611
103901.4,0.04281164,2025-05-14 00:41:46,1747183306.499178,sell,market,83030613
103801.0,9.633e-05,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030640
103803.4,0.2531,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030638
103804.0,0.01779998,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030637
103807.1,0.09733776,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030635
103813.8,0.2531,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030633
103801.1,0.00924845,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030639
103826.1,0.02887974,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030627
103828.9,0.01779443,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030623
103827.7,0.00024078,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030625
103827.8,0.0008,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030624
103816.5,5.5e-05,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030629
103826.0,0.00601,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030628
103826.6,0.00024444,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030626
103816.5,0.01765482,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030630
103813.9,0.00844272,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030632
103805.0,0.38533789,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030636
103807.7,0.00024082,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030634
103814.0,5.962e-05,2025-05-14 00:41:46,1747183306.4991782,sell,market,83030631
103798.8,0.48768824,2025-05-14 00:41:46,1747183306.4991784,sell,market,83030645
103800.0,0.00481695,2025-05-14 00:41:46,1747183306.4991784,sell,market,83030643
103800.0,0.00963391,2025-05-14 00:41:46,1747183306.4991784,sell,market,83030642
103800.5,0.00963,2025-05-14 00:41:46,1747183306.4991784,sell,market,83030641
103800.0,0.00481695,2025-05-14 00:41:46,1747183306.4991784,sell,market,83030644
103809.4,0.00013074,2025-05-14 00:41:56,1747183316.7293534,sell,market,83030646
103809.5,0.00778254,2025-05-14 00:41:58,1747183318.0358326,buy,limit,83030647
103809.4,0.0039777,2025-05-14 00:42:00,1747183320.3584352,sell,limit,83030648
103816.0,0.00044817,2025-05-14 00:42:04,1747183324.1553779,buy,market,83030649
103815.9,8.053e-05,2025-05-14 00:42:05,1747183325.3868845,sell,market,83030651
103815.9,6.395e-05,2025-05-14 00:42:05,1747183325.3868845,sell,market,83030650
103815.9,0.00198407,2025-05-14 00:42:10,1747183330.9320958,sell,limit,83030652
103818.8,0.00482457,2025-05-14 00:42:19,1747183339.8984714,buy,limit,83030653
103818.7,5.056e-05,2025-05-14 00:42:22,1747183342.0428534,sell,market,83030656
103818.7,5.056e-05,2025-05-14 00:42:22,1747183342.0428534,sell,market,83030657
103818.7,0.00021622,2025-05-14 00:42:22,1747183342.0428534,sell,market,83030659
103818.7,0.00025284,2025-05-14 00:42:22,1747183342.0428534,sell,market,83030658
103818.7,0.0001,2025-05-14 00:42:22,1747183342.0428534,sell,market,83030655
103818.7,6.382e-05,2025-05-14 00:42:22,1747183342.0428534,sell,market,83030654
103818.7,6.363e-05,2025-05-14 00:42:24,1747183344.0436106,sell,limit,83030661
103818.7,0.00078378,2025-05-14 00:42:24,1747183344.0436106,sell,limit,83030660
103818.0,0.00348182,2025-05-14 00:42:24,1747183344.0436106,sell,limit,83030663
103818.0,5.056e-05,2025-05-14 00:42:24,1747183344.0436106,sell,limit,83030664
103818.7,0.0001,2025-05-14 00:42:24,1747183344.0436106,sell,limit,83030662
103808.4,0.00352021,2025-05-14 00:42:24,1747183344.0436108,sell,limit,83030665
103808.6,0.016264,2025-05-14 00:42:26,1747183346.2313616,buy,market,83030666
103808.5,0.000379,2025-05-14 00:42:37,1747183357.6203682,sell,market,83030667
103822.1,6.295e-05,2025-05-14 00:42:44,1747183364.0561545,sell,limit,83030668
103822.1,0.00013507,2025-05-14 00:42:44,1747183364.0561545,sell,limit,83030669
103829.0,6.288e-05,2025-05-14 00:42:58,1747183378.2664306,sell,market,83030670
103829.0,0.0001,2025-05-14 00:42:58,1747183378.2664306,sell,market,83030671
103829.0,6.212e-05,2025-05-14 00:42:58,1747183378.2664309,sell,market,83030672
103829.1,0.00037719,2025-05-14 00:43:03,1747183383.0180717,buy,market,83030674
103829.1,5.056e-05,2025-05-14 00:43:03,1747183383.0180717,buy,market,83030673
103829.1,0.00017837,2025-05-14 00:43:13,1747183393.1801612,buy,limit,83030675
103829.0,0.000121,2025-05-14 00:43:15,1747183395.0766115,sell,market,83030676
103829.0,0.0001,2025-05-14 00:43:20,1747183400.4971807,sell,market,83030678
103829.0,0.00033993,2025-05-14 00:43:20,1747183400.4971807,sell,market,83030679
103829.0,6.307e-05,2025-05-14 00:43:20,1747183400.4971807,sell,market,83030677
103829.1,0.00856,2025-05-14 00:43:29,1747183409.204238,buy,market,83030680
103829.1,0.00154263,2025-05-14 00:43:32,1747183412.743699,buy,limit,83030681
103829.0,6.227e-05,2025-05-14 00:43:39,1747183419.2527554,sell,limit,83030682
103829.0,4.723e-05,2025-05-14 00:43:39,1747183419.2527554,sell,limit,83030684
103829.0,0.0001,2025-05-14 00:43:39,1747183419.2527554,sell,limit,83030683
103829.0,0.0002883,2025-05-14 00:43:44,1747183424.0946836,sell,limit,83030685
103829.0,1.036e-05,2025-05-14 00:43:53,1747183433.4225268,sell,limit,83030688
103829.0,6.209e-05,2025-05-14 00:43:53,1747183433.4225268,sell,limit,83030686
103829.0,0.0001,2025-05-14 00:43:53,1747183433.4225268,sell,limit,83030687
103829.0,6.18e-05,2025-05-14 00:43:57,1747183437.3671017,sell,limit,83030690
103829.0,0.00098964,2025-05-14 00:43:57,1747183437.3671017,sell,limit,83030689
103818.6,0.00027622,2025-05-14 00:43:57,1747183437.367102,sell,limit,83030692
103829.0,0.0001,2025-05-14 00:43:57,1747183437.367102,sell,limit,83030691
103829.0,0.00170385,2025-05-14 00:44:01,1747183441.201987,buy,market,83030693
103829.0,0.00582658,2025-05-14 00:44:17,1747183457.2845216,buy,limit,83030694
103829.0,0.01736789,2025-05-14 00:44:18,1747183458.8073285,buy,market,83030695
103829.0,0.02805016,2025-05-14 00:44:23,1747183463.2082183,buy,market,83030696
103829.1,0.00773463,2025-05-14 00:44:25,1747183465.2092829,buy,limit,83030697
103829.0,5.645e-05,2025-05-14 00:44:25,1747183465.9984674,sell,limit,83030698
103829.0,0.00043715,2025-05-14 00:44:25,1747183465.9984674,sell,limit,83030699
103829.1,0.015408,2025-05-14 00:44:31,1747183471.8525372,buy,market,83030700
103829.1,0.00734992,2025-05-14 00:44:42,1747183482.028115,buy,limit,83030701
103840.1,5.056e-05,2025-05-14 00:44:53,1747183493.3776991,buy,market,83030704
103829.1,0.00193497,2025-05-14 00:44:53,1747183493.3776991,buy,market,83030702
103851.0,5.056e-05,2025-05-14 00:44:53,1747183493.3776991,buy,market,83030705
103852.2,0.00916498,2025-05-14 00:44:53,1747183493.3776991,buy,market,83030706
103839.0,0.00012933,2025-05-14 00:44:53,1747183493.3776991,buy,market,83030703
103852.2,0.00690637,2025-05-14 00:45:04,1747183504.9237087,buy,limit,83030707
103852.2,0.0153053,2025-05-14 00:45:05,1747183505.0467935,buy,limit,83030708
103852.2,0.03096153,2025-05-14 00:45:06,1747183506.5347989,buy,market,83030709
103852.2,0.00323482,2025-05-14 00:45:09,1747183509.6202483,buy,limit,83030710
103852.2,0.00017849,2025-05-14 00:45:09,1747183509.7912257,buy,limit,83030711
103837.6,0.00168228,2025-05-14 00:45:13,1747183513.8023136,sell,market,83030716
103852.1,5.589e-05,2025-05-14 00:45:13,1747183513.8023136,sell,market,83030714
103840.0,5.055e-05,2025-05-14 00:45:13,1747183513.8023136,sell,market,83030715
103852.1,0.001,2025-05-14 00:45:13,1747183513.8023136,sell,market,83030713
