price,volume,time,timestamp,type,order_type,trade_id
103529.9,1.961e-05,2025-05-14 03:43:57,1747194237.7032783,sell,limit,83033815
103530.0,0.00350598,2025-05-14 03:44:01,1747194241.360837,buy,market,83033816
103530.0,0.01440475,2025-05-14 03:44:02,1747194242.990641,buy,limit,83033817
103530.0,0.0005325,2025-05-14 03:44:11,1747194251.1030343,buy,market,83033818
103529.9,0.000558,2025-05-14 03:44:27,1747194267.0201256,sell,limit,83033819
103529.9,0.000135,2025-05-14 03:44:59,1747194299.7318156,sell,limit,83033820
103530.0,0.00175794,2025-05-14 03:45:45,1747194345.6254897,buy,market,83033821
103530.0,0.94267294,2025-05-14 03:45:46,1747194346.4041553,buy,limit,83033822
103530.0,0.00024237,2025-05-14 03:45:48,1747194348.951023,buy,limit,83033823
103530.0,0.0180624,2025-05-14 03:45:51,1747194351.6251767,buy,market,83033824
103529.9,0.000308,2025-05-14 03:45:56,1747194356.1458719,sell,limit,83033825
103530.0,0.00047117,2025-05-14 03:46:01,1747194361.5485468,buy,limit,83033826
103530.0,0.97925798,2025-05-14 03:46:02,1747194362.0886374,buy,limit,83033827
103535.1,0.01074202,2025-05-14 03:46:02,1747194362.0886374,buy,limit,83033829
103530.0,0.01,2025-05-14 03:46:02,1747194362.0886374,buy,limit,83033828
103535.1,0.00090465,2025-05-14 03:46:15,1747194375.4843702,buy,limit,83033830
103535.0,5.207e-05,2025-05-14 03:46:22,1747194382.906419,sell,limit,83033831
103535.1,0.00019032,2025-05-14 03:46:22,1747194382.9301012,buy,limit,83033832
103535.1,0.00017904,2025-05-14 03:46:37,1747194397.293639,buy,limit,83033833
103535.0,0.001,2025-05-14 03:46:46,1747194406.6558347,sell,limit,83033834
103535.1,0.00772685,2025-05-14 03:46:49,1747194409.4562495,buy,market,83033835
103535.0,0.00193181,2025-05-14 03:47:00,1747194420.2468388,sell,limit,83033836
103535.0,0.002449,2025-05-14 03:47:35,1747194455.8139443,sell,market,83033837
103535.1,7.289e-05,2025-05-14 03:47:37,1747194457.0373082,buy,limit,83033838
103535.1,0.00033805,2025-05-14 03:48:06,1747194486.5902371,buy,market,83033839
103535.1,0.00112095,2025-05-14 03:48:12,1747194492.3472433,buy,limit,83033840
103535.1,0.00018846,2025-05-14 03:48:21,1747194501.654105,buy,limit,83033841
103535.1,0.00018528,2025-05-14 03:48:27,1747194507.8236015,buy,limit,83033842
103540.2,0.00326268,2025-05-14 03:48:40,1747194520.4377925,buy,market,83033845
103535.2,0.00048951,2025-05-14 03:48:40,1747194520.4377925,buy,market,83033843
103535.2,0.00011107,2025-05-14 03:48:40,1747194520.4377925,buy,market,83033844
103540.2,0.00460501,2025-05-14 03:48:42,1747194522.030289,buy,limit,83033846
103540.2,0.00117756,2025-05-14 03:49:01,1747194541.2157288,buy,market,83033847
103540.1,0.03,2025-05-14 03:49:03,1747194543.2564397,sell,limit,83033848
103540.1,1.377e-05,2025-05-14 03:49:03,1747194543.4897666,sell,limit,83033849
103540.2,0.0002203,2025-05-14 03:49:16,1747194556.0098126,buy,limit,83033850
103540.1,0.10661613,2025-05-14 03:49:16,1747194556.0178952,sell,limit,83033851
103540.2,0.00273843,2025-05-14 03:49:22,1747194562.286391,buy,limit,83033852
103540.2,0.00010286,2025-05-14 03:49:56,1747194596.1389973,buy,market,83033853
103540.2,0.01003958,2025-05-14 03:49:59,1747194599.8714566,buy,market,83033854
103540.2,8.829e-05,2025-05-14 03:50:02,1747194602.5462885,buy,limit,83033855
103540.2,0.00062689,2025-05-14 03:50:03,1747194603.9596484,buy,market,83033856
103540.1,0.000171,2025-05-14 03:50:22,1747194622.8841097,sell,market,83033857
103540.2,0.00094225,2025-05-14 03:50:58,1747194658.2183607,buy,limit,83033858
103540.2,0.00107612,2025-05-14 03:51:01,1747194661.0320237,buy,market,83033859
103540.2,5e-05,2025-05-14 03:51:29,1747194689.5600028,buy,market,83033860
103540.2,0.00031094,2025-05-14 03:51:29,1747194689.8807378,buy,limit,83033861
103540.2,0.00467779,2025-05-14 03:51:30,1747194690.2859056,buy,limit,83033862
103540.2,0.00474473,2025-05-14 03:51:30,1747194690.2859056,buy,limit,83033863
103540.1,0.0002,2025-05-14 03:51:32,1747194692.4315166,sell,limit,83033864
103540.2,0.00091347,2025-05-14 03:51:35,1747194695.209825,buy,limit,83033865
103540.2,0.00077422,2025-05-14 03:51:39,1747194699.0789602,buy,limit,83033866
103543.1,5.07e-05,2025-05-14 03:51:39,1747194699.0789602,buy,limit,83033867
103550.1,0.02273002,2025-05-14 03:51:39,1747194699.0789602,buy,limit,83033868
103550.1,0.00048286,2025-05-14 03:51:40,1747194700.1772738,buy,limit,83033869
103550.0,0.000126,2025-05-14 03:51:42,1747194702.2297652,sell,market,83033870
103550.0,0.00066604,2025-05-14 03:51:47,1747194707.1770916,sell,limit,83033871
103550.1,0.00048286,2025-05-14 03:52:21,1747194741.9394925,buy,market,83033872
103550.0,0.003,2025-05-14 03:52:46,1747194766.9440053,sell,market,83033873
103550.1,0.0002743,2025-05-14 03:52:58,1747194778.935326,buy,limit,83033874
103550.1,0.00097301,2025-05-14 03:53:01,1747194781.2543797,buy,market,83033875
103554.0,5.07e-05,2025-05-14 03:53:08,1747194788.1415923,buy,limit,83033876
103560.6,0.00028962,2025-05-14 03:53:08,1747194788.1415925,buy,limit,83033877
103560.6,0.00033628,2025-05-14 03:53:46,1747194826.2460701,buy,limit,83033878
103560.6,0.00015,2025-05-14 03:54:19,1747194859.5944145,buy,limit,83033879
103560.5,0.02,2025-05-14 03:54:21,1747194861.7579541,sell,market,83033880
103560.5,0.0001,2025-05-14 03:54:21,1747194861.7579541,sell,market,83033881
103560.5,0.001,2025-05-14 03:54:21,1747194861.7579541,sell,market,83033882
103560.5,0.2486734,2025-05-14 03:54:21,1747194861.7579541,sell,market,83033883
103550.7,0.00017292,2025-05-14 03:54:27,1747194867.5594513,buy,market,83033884
103550.7,0.00053533,2025-05-14 03:54:51,1747194891.0921273,buy,limit,83033885
103550.7,0.00042161,2025-05-14 03:55:02,1747194902.3072495,buy,market,83033886
103550.7,8.828e-05,2025-05-14 03:55:05,1747194905.4064333,buy,limit,83033887
103550.7,0.01826899,2025-05-14 03:55:09,1747194909.5907586,buy,market,83033888
103550.7,0.0021,2025-05-14 03:55:09,1747194909.5907586,buy,market,83033889
103550.7,0.00675999,2025-05-14 03:55:09,1747194909.5907586,buy,market,83033890
103550.7,0.0019,2025-05-14 03:55:09,1747194909.5907586,buy,market,83033891
103550.7,0.0759621,2025-05-14 03:55:09,1747194909.5907586,buy,market,83033892
103550.6,0.0001,2025-05-14 03:55:21,1747194921.4704041,sell,limit,83033893
103550.6,0.00242544,2025-05-14 03:55:21,1747194921.4704041,sell,limit,83033894
103550.7,0.00023786,2025-05-14 03:55:27,1747194927.2945597,buy,limit,83033895
103550.7,0.0023345,2025-05-14 03:56:08,1747194968.5672083,buy,market,83033896
103550.7,0.00164,2025-05-14 03:56:18,1747194978.1814702,buy,market,83033897
103550.7,0.00031579,2025-05-14 03:56:51,1747195011.1425242,buy,market,83033898
103550.7,0.0001,2025-05-14 03:57:03,1747195023.5171556,buy,market,83033899
103550.7,8.915e-05,2025-05-14 03:57:16,1747195036.552949,buy,limit,83033900
103550.7,0.00153232,2025-05-14 03:57:17,1747195037.8767955,buy,limit,83033901
103564.8,0.0001,2025-05-14 03:57:36,1747195056.799498,sell,limit,83033902
103564.8,8.9e-07,2025-05-14 03:57:36,1747195056.799498,sell,limit,83033903
103564.9,5.069e-05,2025-05-14 03:57:37,1747195057.2500281,buy,limit,83033904
103564.9,9.343e-05,2025-05-14 03:57:37,1747195057.2500281,buy,limit,83033905
103564.9,8.827e-05,2025-05-14 03:57:45,1747195065.832017,buy,limit,83033906
103564.9,0.00017901,2025-05-14 03:57:47,1747195067.359131,buy,limit,83033907
103564.9,8.914e-05,2025-05-14 03:57:58,1747195078.7176163,buy,limit,83033908
103564.8,0.00346467,2025-05-14 03:58:06,1747195086.9309027,sell,market,83033909
103564.8,0.001,2025-05-14 03:58:06,1747195086.9309027,sell,market,83033910
103564.8,0.0001,2025-05-14 03:58:06,1747195086.9309027,sell,market,83033911
103564.8,0.01460653,2025-05-14 03:58:06,1747195086.9309027,sell,market,83033912
103564.8,0.0001,2025-05-14 03:58:22,1747195102.0595412,sell,market,83033913
103564.9,0.00376811,2025-05-14 03:58:38,1747195118.0591223,buy,limit,83033914
103564.8,0.0001,2025-05-14 03:58:52,1747195132.4395952,sell,limit,83033915
103564.8,0.00342387,2025-05-14 03:58:52,1747195132.4395952,sell,limit,83033916
103565.0,0.00014484,2025-05-14 03:59:20,1747195160.555607,buy,market,83033917
103565.0,0.00085516,2025-05-14 03:59:22,1747195162.661819,buy,limit,83033918
103572.8,0.00231589,2025-05-14 03:59:22,1747195162.661819,buy,limit,83033919
103572.8,0.00030588,2025-05-14 03:59:25,1747195165.085291,buy,limit,83033920
103572.8,9.51e-06,2025-05-14 03:59:38,1747195178.0374022,buy,limit,83033921
103572.8,0.00776995,2025-05-14 03:59:41,1747195181.421888,buy,market,83033922
103572.8,8.086e-05,2025-05-14 04:00:00,1747195200.037468,buy,limit,83033923
103572.8,0.00019025,2025-05-14 04:00:00,1747195200.0641599,buy,limit,83033924
103572.8,0.00047562,2025-05-14 04:00:00,1747195200.1063027,buy,limit,83033925
103572.8,9.51e-06,2025-05-14 04:00:00,1747195200.227353,buy,limit,83033926
103572.8,7.134e-05,2025-05-14 04:00:01,1747195201.0356016,buy,limit,83033927
103572.8,0.00978055,2025-05-14 04:00:01,1747195201.1810613,buy,market,83033928
103572.8,0.00045989,2025-05-14 04:00:01,1747195201.5543182,buy,limit,83033929
103572.8,0.00033636,2025-05-14 04:00:02,1747195202.269817,buy,limit,83033930
103572.7,0.001,2025-05-14 04:00:05,1747195205.8940103,sell,limit,83033931
103572.7,0.0001,2025-05-14 04:00:05,1747195205.8940103,sell,limit,83033932
103572.7,0.00285857,2025-05-14 04:00:05,1747195205.8940103,sell,limit,83033933
103571.5,0.00098,2025-05-14 04:00:06,1747195206.537441,buy,limit,83033934
103571.4,0.00343988,2025-05-14 04:00:06,1747195206.8759632,sell,market,83033935
103571.4,0.00266298,2025-05-14 04:00:07,1747195207.0192435,sell,market,83033936
103571.9,0.00023781,2025-05-14 04:00:17,1747195217.6410575,buy,limit,83033937
103571.9,0.00094196,2025-05-14 04:00:21,1747195221.3421998,buy,limit,83033938
103571.8,0.00011,2025-05-14 04:00:22,1747195222.80806,sell,market,83033939
103571.9,0.01,2025-05-14 04:00:25,1747195225.6838171,buy,limit,83033940
103571.9,0.00090429,2025-05-14 04:00:28,1747195228.681322,buy,limit,83033941
103571.9,0.01902725,2025-05-14 04:00:36,1747195236.6054513,buy,market,83033942
103571.9,0.00290116,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033950
103571.9,0.00607206,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033949
103571.9,0.01100673,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033948
103571.9,0.00486,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033947
103571.9,0.003,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033954
103571.9,0.0176,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033953
103571.9,0.04171629,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033952
103571.9,0.00506146,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033951
103571.9,0.00404547,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033946
103571.9,0.0031,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033945
103571.9,0.00394712,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033944
103571.9,0.04824977,2025-05-14 04:00:43,1747195243.761948,buy,limit,83033943
103571.9,0.02,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033958
103571.9,0.01215337,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033957
103571.9,0.01784663,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033956
103571.9,0.05,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033955
103571.9,0.00023254,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033966
103571.9,0.002906,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033973
103571.9,0.00126944,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033972
103571.9,0.00113768,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033971
103571.9,0.00016469,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033970
103571.9,9.54e-06,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033969
103571.9,0.00024218,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033968
103571.9,0.00538009,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033967
103571.9,0.0089611,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033962
103571.9,0.00039789,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033965
103571.9,0.0005,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033964
103571.9,0.00035,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033963
103571.9,0.1167663,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033960
103571.9,0.23446717,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033961
103571.9,0.10418033,2025-05-14 04:00:43,1747195243.7619483,buy,limit,83033959
103571.9,0.00454601,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033974
103571.9,0.01594568,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033990
103571.9,0.00192319,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033989
103571.9,0.00714568,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033988
103571.9,0.00483202,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033987
103571.9,0.0001809,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033986
103571.9,0.0966,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033985
103571.9,0.00483202,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033984
103571.9,9.427e-05,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033983
103571.9,0.00848551,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033982
103571.9,0.00047142,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033981
103571.9,1.266e-05,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033980
103571.9,0.29486509,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033979
103571.9,0.00505,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033978
103571.9,0.00473542,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033977
103571.9,0.00505,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033976
103571.9,0.01034416,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033975
103571.9,0.00014282,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033993
103571.9,0.00364934,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033991
103571.9,0.00019042,2025-05-14 04:00:43,1747195243.7619486,buy,limit,83033992
103571.9,0.00084982,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034007
103571.9,0.00238844,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034011
103571.9,0.00238844,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034008
103571.9,0.00011553,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034009
103571.9,0.00109673,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034010
103571.9,0.09450077,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83033999
103571.9,0.15654413,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034000
103571.9,0.09618859,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034001
103571.9,0.0001809,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83033994
103571.9,0.00389577,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83033995
103571.9,0.00034771,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83033996
103571.9,0.0966,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83033997
103571.9,0.0019033,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83033998
103571.9,0.07888487,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034006
103571.9,0.00047115,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034013
103571.9,0.00190967,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034012
103571.9,1.869e-05,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034003
103571.9,0.00033529,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034002
103571.9,0.66483882,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034005
103571.9,0.08378854,2025-05-14 04:00:43,1747195243.7619488,buy,limit,83034004
103571.9,0.00024219,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034015
103571.9,9.413e-05,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034014
103571.9,0.00051264,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034017
103571.9,0.00021934,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034016
103571.9,0.00286326,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034018
103571.9,0.0955,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034019
103571.9,0.00238844,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034020
103571.9,8.734e-05,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034021
103571.9,0.00012493,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034022
103571.9,0.00025055,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034024
103571.9,0.0955,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034025
103571.9,0.00094126,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034023
103571.9,0.13745628,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034030
103571.9,0.0300094,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034026
103571.9,0.11039661,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034029
103571.9,0.03999999,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034028
103571.9,0.02228994,2025-05-14 04:00:43,1747195243.761949,buy,limit,83034027
103571.9,9.605e-05,2025-05-14 04:00:50,1747195250.0462782,buy,limit,83034031
103571.8,0.000804,2025-05-14 04:00:57,1747195257.0355258,sell,limit,83034033
103571.8,0.0001,2025-05-14 04:00:57,1747195257.0355258,sell,limit,83034032
103571.9,0.00044,2025-05-14 04:01:05,1747195265.7992954,buy,limit,83034034
103571.8,0.000115,2025-05-14 04:01:24,1747195284.8716345,sell,market,83034035
103571.8,0.0002757,2025-05-14 04:01:44,1747195304.7212586,sell,market,83034036
103571.8,0.0001,2025-05-14 04:01:44,1747195304.7212586,sell,market,83034037
103571.8,0.001,2025-05-14 04:01:44,1747195304.7212586,sell,market,83034038
103571.0,0.01931434,2025-05-14 04:01:44,1747195304.7212586,sell,market,83034039
103564.8,0.16351981,2025-05-14 04:01:44,1747195304.7212586,sell,market,83034040
103564.9,0.00012286,2025-05-14 04:01:47,1747195307.0738506,buy,market,83034041
103564.8,0.36710393,2025-05-14 04:01:54,1747195314.853259,sell,market,83034042
103564.9,0.00960774,2025-05-14 04:01:55,1747195315.4668734,buy,limit,83034043
103564.8,0.00021281,2025-05-14 04:01:56,1747195316.169932,sell,limit,83034044
103564.9,0.00168281,2025-05-14 04:02:09,1747195329.2615812,buy,market,83034045
103564.8,0.21127218,2025-05-14 04:02:10,1747195330.8295908,sell,market,83034046
103564.8,0.001,2025-05-14 04:02:10,1747195330.8295908,sell,market,83034048
103564.8,0.0001,2025-05-14 04:02:10,1747195330.8295908,sell,market,83034047
103561.5,0.00012039,2025-05-14 04:02:10,1747195330.8295908,sell,market,83034049
103554.0,5.069e-05,2025-05-14 04:02:10,1747195330.829591,sell,market,83034050
103551.8,0.11376711,2025-05-14 04:02:10,1747195330.829591,sell,market,83034051
103550.6,0.00965711,2025-05-14 04:02:10,1747195330.829591,sell,market,83034054
103548.6,1.01109123,2025-05-14 04:02:10,1747195330.829591,sell,market,83034055
103550.6,0.5,2025-05-14 04:02:10,1747195330.829591,sell,market,83034052
103550.6,0.23319691,2025-05-14 04:02:10,1747195330.829591,sell,market,83034053
103552.2,0.0001,2025-05-14 04:02:24,1747195344.2391217,sell,limit,83034056
103552.2,0.00032343,2025-05-14 04:02:24,1747195344.2391217,sell,limit,83034057
103552.2,0.0001,2025-05-14 04:02:49,1747195369.1020653,sell,limit,83034059
103552.2,0.00067657,2025-05-14 04:02:49,1747195369.1020653,sell,limit,83034058
103552.2,0.00051056,2025-05-14 04:02:49,1747195369.1020653,sell,limit,83034060
103552.3,0.00047571,2025-05-14 04:02:53,1747195373.508382,buy,limit,83034061
103543.0,5.07e-05,2025-05-14 04:02:57,1747195377.5167115,sell,market,83034065
103552.2,0.00248944,2025-05-14 04:02:57,1747195377.5167115,sell,market,83034062
103552.2,0.001,2025-05-14 04:02:57,1747195377.5167115,sell,market,83034064
103552.2,0.0001,2025-05-14 04:02:57,1747195377.5167115,sell,market,83034063
103539.9,0.01192491,2025-05-14 04:02:57,1747195377.5167115,sell,market,83034067
103540.1,0.00035657,2025-05-14 04:02:57,1747195377.5167115,sell,market,83034066
103539.9,0.01035392,2025-05-14 04:02:57,1747195377.5167115,sell,market,83034068
103540.1,0.00114939,2025-05-14 04:03:02,1747195382.6266735,buy,market,83034069
103540.1,4.758e-05,2025-05-14 04:03:36,1747195416.0380123,buy,limit,83034070
103540.0,0.001,2025-05-14 04:03:43,1747195423.0602224,sell,market,83034072
103540.0,0.0001,2025-05-14 04:03:43,1747195423.0602224,sell,market,83034071
103540.0,0.00449225,2025-05-14 04:03:43,1747195423.0602226,sell,market,83034073
103540.1,0.0014785,2025-05-14 04:04:02,1747195442.654039,buy,market,83034074
103540.0,0.0001,2025-05-14 04:04:22,1747195462.8462448,sell,limit,83034075
103540.0,4.077e-05,2025-05-14 04:04:22,1747195462.846245,sell,limit,83034076
103540.0,0.00022368,2025-05-14 04:04:22,1747195462.8610165,sell,limit,83034077
103540.0,0.0001422,2025-05-14 04:04:22,1747195462.8812845,sell,limit,83034078
103540.0,0.00010058,2025-05-14 04:04:22,1747195462.903038,sell,limit,83034079
103540.0,0.00014507,2025-05-14 04:04:22,1747195462.9133754,sell,limit,83034080
103540.0,7.602e-05,2025-05-14 04:04:22,1747195462.9252713,sell,limit,83034081
103540.0,7.461e-05,2025-05-14 04:04:22,1747195462.937197,sell,limit,83034082
103540.0,5.109e-05,2025-05-14 04:04:22,1747195462.9551804,sell,limit,83034083
103540.0,0.0001,2025-05-14 04:04:47,1747195487.6923497,sell,market,83034084
103540.0,0.001,2025-05-14 04:04:47,1747195487.69235,sell,market,83034085
103535.0,0.0001743,2025-05-14 04:04:47,1747195487.69235,sell,market,83034086
103535.0,0.00012073,2025-05-14 04:04:47,1747195487.857054,sell,limit,83034087
103535.0,0.00030545,2025-05-14 04:04:47,1747195487.8971303,sell,limit,83034088
103535.0,8.198e-05,2025-05-14 04:04:47,1747195487.969602,sell,limit,83034089
103535.0,0.0001566,2025-05-14 04:04:47,1747195487.9969444,sell,limit,83034090
103535.0,0.000246,2025-05-14 04:04:48,1747195488.0188406,sell,limit,83034091
103524.9,6.778e-05,2025-05-14 04:04:48,1747195488.03502,sell,limit,83034094
103532.0,5.07e-05,2025-05-14 04:04:48,1747195488.03502,sell,limit,83034093
103535.0,3.813e-05,2025-05-14 04:04:48,1747195488.03502,sell,limit,83034092
103524.9,6.69e-05,2025-05-14 04:04:48,1747195488.0492132,sell,limit,83034095
103524.9,0.0001068,2025-05-14 04:04:48,1747195488.075354,sell,limit,83034096
103524.9,0.00012272,2025-05-14 04:04:48,1747195488.075354,sell,limit,83034097
103525.0,0.00036748,2025-05-14 04:04:48,1747195488.1725154,buy,limit,83034098
103525.0,0.00034736,2025-05-14 04:05:01,1747195501.4805155,buy,limit,83034099
103525.0,4.758e-05,2025-05-14 04:05:03,1747195503.0406144,buy,limit,83034100
103525.0,0.00176102,2025-05-14 04:05:15,1747195515.2968283,buy,market,83034101
103524.9,0.00016069,2025-05-14 04:05:21,1747195521.7455158,sell,limit,83034102
103524.9,0.00119229,2025-05-14 04:05:21,1747195521.7455158,sell,limit,83034103
103525.0,0.00018082,2025-05-14 04:05:22,1747195522.340908,buy,limit,83034104
103525.0,0.00064772,2025-05-14 04:06:04,1747195564.9485896,buy,limit,83034105
103525.0,9.612e-05,2025-05-14 04:06:10,1747195570.0795395,buy,limit,83034106
103524.9,4.95e-05,2025-05-14 04:06:14,1747195574.1765914,sell,limit,83034107
103525.0,0.02186851,2025-05-14 04:06:15,1747195575.6932087,buy,limit,83034108
103525.0,0.07237054,2025-05-14 04:06:15,1747195575.6932087,buy,limit,83034109
103524.9,0.0001,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034113
103524.9,0.0019319,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034112
103524.9,0.01445491,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034110
103524.9,0.00012808,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034111
103524.9,0.02102905,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034115
103524.9,0.001,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034114
103524.9,0.00045051,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034118
103524.9,0.00352099,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034119
103524.9,0.07174788,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034121
103524.9,0.02183132,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034120
103524.9,0.01098515,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034116
103524.9,0.00297008,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034117
103524.9,0.00292968,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034123
103524.9,0.01040627,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034122
103519.0,0.000966,2025-05-14 04:06:41,1747195601.500896,sell,market,83034128
103510.1,0.00014079,2025-05-14 04:06:41,1747195601.500896,sell,market,83034129
103524.9,0.0001,2025-05-14 04:06:41,1747195601.500896,sell,market,83034126
103521.0,5.071e-05,2025-05-14 04:06:41,1747195601.500896,sell,market,83034127
103500.0,0.59010028,2025-05-14 04:06:41,1747195601.500896,sell,market,83034133
103500.0,0.23618707,2025-05-14 04:06:41,1747195601.500896,sell,market,83034132
103500.0,0.14881208,2025-05-14 04:06:41,1747195601.500896,sell,market,83034137
103500.0,0.18136814,2025-05-14 04:06:41,1747195601.500896,sell,market,83034136
103500.0,0.15553186,2025-05-14 04:06:41,1747195601.500896,sell,market,83034135
103500.0,0.00746782,2025-05-14 04:06:41,1747195601.500896,sell,market,83034134
103510.0,5.071e-05,2025-05-14 04:06:41,1747195601.500896,sell,market,83034130
103510.0,0.00025359,2025-05-14 04:06:41,1747195601.500896,sell,market,83034131
103524.9,0.34690445,2025-05-14 04:06:41,1747195601.500896,sell,market,83034125
103524.9,0.00722462,2025-05-14 04:06:41,1747195601.500896,sell,market,83034124
103500.1,4.76e-05,2025-05-14 04:06:41,1747195601.8779519,buy,limit,83034138
103500.0,5.259e-05,2025-05-14 04:06:42,1747195602.9357567,sell,limit,83034139
103500.1,0.0128116,2025-05-14 04:06:44,1747195604.734477,buy,limit,83034140
103500.0,0.0001,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034143
103500.0,0.001,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034142
103500.0,0.2834,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034144
103500.0,0.18803533,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034141
