price,volume,time,timestamp,type,order_type,trade_id
103556.0,0.04,2025-05-14 08:14:45,1747210485.2675984,sell,limit,83037270
103556.0,0.0001,2025-05-14 08:14:45,1747210485.2675984,sell,limit,83037267
103556.0,0.001,2025-05-14 08:14:45,1747210485.2675984,sell,limit,83037268
103556.0,0.09637028,2025-05-14 08:14:45,1747210485.2675984,sell,limit,83037273
103556.0,0.01931322,2025-05-14 08:14:45,1747210485.2675984,sell,limit,83037272
103556.0,0.00102915,2025-05-14 08:14:50,1747210490.9454422,sell,limit,83037274
103556.1,0.00117546,2025-05-14 08:14:52,1747210492.9054916,buy,market,83037276
103556.1,0.00025054,2025-05-14 08:14:52,1747210492.9054916,buy,market,83037275
103556.5,0.002,2025-05-14 08:14:57,1747210497.9049172,buy,market,83037277
103556.5,0.015205,2025-05-14 08:14:57,1747210497.9049172,buy,market,83037278
103560.0,0.00058017,2025-05-14 08:15:02,1747210502.1042948,buy,market,83037279
103566.0,8.914e-05,2025-05-14 08:15:09,1747210509.9308026,buy,limit,83037280
103566.0,4.107e-05,2025-05-14 08:15:19,1747210519.1837165,buy,limit,83037281
103566.0,0.00010023,2025-05-14 08:15:19,1747210519.1837165,buy,limit,83037282
103575.9,0.00051898,2025-05-14 08:15:44,1747210544.834757,sell,limit,83037283
103575.9,0.00690306,2025-05-14 08:15:50,1747210550.228414,sell,limit,83037284
103575.9,0.0001,2025-05-14 08:15:50,1747210550.228414,sell,limit,83037285
103575.9,0.02475585,2025-05-14 08:15:50,1747210550.2284143,sell,limit,83037289
103575.9,0.001,2025-05-14 08:15:50,1747210550.2284143,sell,limit,83037287
103575.9,0.00138102,2025-05-14 08:15:50,1747210550.2284143,sell,limit,83037286
103575.9,0.004,2025-05-14 08:15:50,1747210550.2284143,sell,limit,83037288
103575.2,0.000163,2025-05-14 08:15:56,1747210556.101503,buy,market,83037290
103575.2,0.0002378,2025-05-14 08:16:00,1747210560.1657753,buy,limit,83037291
103575.2,0.00099982,2025-05-14 08:16:01,1747210561.1041086,buy,market,83037292
103575.1,0.001,2025-05-14 08:16:04,1747210564.682841,sell,limit,83037293
103556.0,0.00681084,2025-05-14 08:16:04,1747210564.6828413,sell,limit,83037295
103575.1,0.0001,2025-05-14 08:16:04,1747210564.6828413,sell,limit,83037294
103556.0,5.25e-05,2025-05-14 08:16:14,1747210574.1904273,sell,market,83037296
103556.1,0.00047105,2025-05-14 08:16:25,1747210585.1142108,buy,limit,83037297
103576.8,6.131e-05,2025-05-14 08:17:07,1747210627.376269,buy,market,83037299
103576.0,5.069e-05,2025-05-14 08:17:07,1747210627.376269,buy,market,83037298
103576.8,0.000231,2025-05-14 08:17:13,1747210633.2443883,buy,market,83037300
103576.8,0.00279841,2025-05-14 08:17:18,1747210638.821092,buy,limit,83037301
103576.8,0.004624,2025-05-14 08:17:29,1747210649.293211,buy,market,83037302
103576.8,4.511e-05,2025-05-14 08:17:37,1747210657.8095012,buy,limit,83037303
103576.8,0.00032923,2025-05-14 08:18:03,1747210683.3143575,buy,market,83037304
103576.8,0.0081,2025-05-14 08:18:05,1747210685.709831,buy,limit,83037305
103576.8,0.00021094,2025-05-14 08:18:07,1747210687.1586623,buy,limit,83037306
103586.9,0.00048993,2025-05-14 08:18:10,1747210690.1972404,sell,limit,83037307
103597.9,5.068e-05,2025-05-14 08:18:14,1747210694.1589985,buy,market,83037309
103587.0,5.068e-05,2025-05-14 08:18:14,1747210694.1589985,buy,market,83037308
103598.2,0.00013264,2025-05-14 08:18:14,1747210694.1589985,buy,market,83037310
103598.2,0.00122684,2025-05-14 08:18:14,1747210694.5012465,buy,market,83037311
103598.4,0.00371216,2025-05-14 08:18:14,1747210694.5012465,buy,market,83037312
103598.4,0.00195122,2025-05-14 08:18:17,1747210697.7160292,buy,limit,83037314
103598.4,0.00593784,2025-05-14 08:18:17,1747210697.7160292,buy,limit,83037313
103598.4,0.00125485,2025-05-14 08:18:36,1747210716.4884992,buy,market,83037315
103598.4,0.00021631,2025-05-14 08:19:24,1747210764.4119296,buy,market,83037317
103598.4,0.00050393,2025-05-14 08:19:24,1747210764.4119296,buy,market,83037316
103598.3,0.00138614,2025-05-14 08:19:31,1747210771.2667813,sell,limit,83037318
103598.3,0.00109923,2025-05-14 08:19:35,1747210775.0270994,sell,market,83037319
103598.4,7.631e-05,2025-05-14 08:19:35,1747210775.68899,buy,limit,83037322
103598.4,0.00125,2025-05-14 08:19:35,1747210775.68899,buy,limit,83037321
103598.4,0.00767369,2025-05-14 08:19:35,1747210775.68899,buy,limit,83037320
103598.4,0.00032157,2025-05-14 08:20:00,1747210800.3673823,buy,limit,83037324
103598.4,0.00064369,2025-05-14 08:20:00,1747210800.3673823,buy,limit,83037323
103598.4,0.00057064,2025-05-14 08:20:02,1747210802.3819108,buy,market,83037325
103598.4,6.221e-05,2025-05-14 08:20:05,1747210805.6847868,buy,limit,83037327
103598.4,0.00803779,2025-05-14 08:20:05,1747210805.6847868,buy,limit,83037326
103598.4,0.00065,2025-05-14 08:20:06,1747210806.9567826,buy,limit,83037330
103598.4,0.00089,2025-05-14 08:20:06,1747210806.9567826,buy,limit,83037329
103598.4,7.79e-06,2025-05-14 08:20:06,1747210806.9567826,buy,limit,83037328
103648.9,0.00634955,2025-05-14 08:20:17,1747210817.4011824,buy,limit,83037335
103620.0,5.067e-05,2025-05-14 08:20:17,1747210817.4011824,buy,limit,83037332
103631.0,5.066e-05,2025-05-14 08:20:17,1747210817.4011824,buy,limit,83037333
103642.0,5.066e-05,2025-05-14 08:20:17,1747210817.4011824,buy,limit,83037334
103608.9,5.067e-05,2025-05-14 08:20:17,1747210817.4011824,buy,limit,83037331
103648.9,0.00482397,2025-05-14 08:20:27,1747210827.8619041,buy,market,83037336
103648.9,0.002196,2025-05-14 08:20:35,1747210835.5919795,buy,market,83037337
103648.9,0.00120599,2025-05-14 08:20:37,1747210837.0248513,buy,market,83037338
103653.0,5.065e-05,2025-05-14 08:20:58,1747210858.055645,buy,market,83037339
103664.0,5.064e-05,2025-05-14 08:20:58,1747210858.055645,buy,market,83037340
103675.1,2.871e-05,2025-05-14 08:20:58,1747210858.055645,buy,market,83037341
103675.1,2.193e-05,2025-05-14 08:21:01,1747210861.2540932,buy,market,83037342
103683.1,0.00088576,2025-05-14 08:21:01,1747210861.2540932,buy,market,83037343
103686.0,5.063e-05,2025-05-14 08:21:01,1747210861.2540932,buy,market,83037344
103691.0,0.00018715,2025-05-14 08:21:01,1747210861.2540932,buy,market,83037345
103691.0,0.00582285,2025-05-14 08:21:49,1747210909.9223392,buy,limit,83037346
103691.0,0.00087715,2025-05-14 08:21:49,1747210909.9223392,buy,limit,83037347
103691.0,0.00030384,2025-05-14 08:22:16,1747210936.193229,buy,market,83037348
103690.9,0.000386,2025-05-14 08:23:29,1747211009.6106417,sell,limit,83037349
103691.0,0.00180885,2025-05-14 08:23:40,1747211020.336767,buy,limit,83037350
103690.9,0.0001,2025-05-14 08:24:20,1747211060.2086532,sell,limit,83037353
103690.9,0.00112582,2025-05-14 08:24:20,1747211060.2086532,sell,limit,83037354
103690.9,0.007541,2025-05-14 08:24:20,1747211060.2086532,sell,limit,83037351
103690.9,0.001,2025-05-14 08:24:20,1747211060.2086532,sell,limit,83037352
103690.9,0.00034307,2025-05-14 08:24:32,1747211072.5858471,sell,limit,83037355
103691.0,0.001159,2025-05-14 08:24:38,1747211078.1018953,buy,market,83037356
103691.0,0.001186,2025-05-14 08:24:38,1747211078.4092429,buy,market,83037357
103691.0,0.00188803,2025-05-14 08:24:53,1747211093.6486194,buy,market,83037358
103691.0,0.02578805,2025-05-14 08:24:53,1747211093.6486194,buy,market,83037360
103691.0,0.00038992,2025-05-14 08:24:53,1747211093.6486194,buy,market,83037359
103690.9,0.00336634,2025-05-14 08:25:23,1747211123.7359715,sell,limit,83037361
103690.9,0.00012588,2025-05-14 08:26:13,1747211173.1982627,sell,limit,83037362
103691.0,0.00032792,2025-05-14 08:26:27,1747211187.7265065,buy,market,83037363
103691.0,0.00046099,2025-05-14 08:26:57,1747211217.208952,buy,limit,83037364
103691.0,0.00094088,2025-05-14 08:27:05,1747211225.0250766,buy,limit,83037365
103691.0,9.5e-06,2025-05-14 08:27:25,1747211245.0596497,buy,limit,83037366
103691.0,0.000283,2025-05-14 08:27:51,1747211271.523342,buy,limit,83037367
103629.7,0.02123363,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037383
103675.1,0.03315904,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037372
103690.9,0.0001,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037369
103635.6,0.01937976,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037380
103642.0,5.065e-05,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037379
103642.2,0.11353594,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037378
103653.0,5.064e-05,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037377
103664.0,5.064e-05,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037376
103670.2,0.01,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037375
103690.9,0.00301974,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037371
103690.9,0.001,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037370
103675.0,5.063e-05,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037373
103670.2,0.1,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037374
103690.9,0.01123889,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037368
103633.8,0.11353594,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037381
103632.2,0.322392,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037382
103626.8,0.11768395,2025-05-14 08:28:46,1747211326.9582684,sell,limit,83037384
103642.2,0.00341166,2025-05-14 08:28:53,1747211333.0059206,sell,limit,83037385
103642.3,0.00610658,2025-05-14 08:29:06,1747211346.0281577,buy,market,83037386
103642.3,0.00028518,2025-05-14 08:29:10,1747211350.0392847,buy,limit,83037387
103642.2,0.0001,2025-05-14 08:29:20,1747211360.1961484,sell,limit,83037388
103642.2,0.001,2025-05-14 08:29:20,1747211360.1961484,sell,limit,83037389
103642.2,5.533e-05,2025-05-14 08:29:20,1747211360.1961484,sell,limit,83037390
103642.3,8.907e-05,2025-05-14 08:29:25,1747211365.295522,buy,limit,83037391
103642.2,0.00391859,2025-05-14 08:29:38,1747211378.2206056,sell,limit,83037392
103642.2,0.00264731,2025-05-14 08:29:38,1747211378.2247605,sell,limit,83037393
103642.2,0.00860376,2025-05-14 08:29:38,1747211378.2249682,sell,limit,83037394
103642.2,0.01,2025-05-14 08:29:40,1747211380.9415686,sell,market,83037395
103642.3,0.00022081,2025-05-14 08:30:00,1747211400.0531826,buy,limit,83037396
103642.3,0.00452777,2025-05-14 08:30:00,1747211400.383424,buy,limit,83037397
103642.3,0.0004753,2025-05-14 08:30:19,1747211419.0398679,buy,limit,83037398
103642.2,0.0001,2025-05-14 08:30:40,1747211440.2014031,sell,market,83037399
103642.2,0.007,2025-05-14 08:30:40,1747211440.2014031,sell,market,83037400
103642.2,0.34790275,2025-05-14 08:30:40,1747211440.2014031,sell,market,83037403
103642.2,0.00284858,2025-05-14 08:30:40,1747211440.2014031,sell,market,83037402
103642.2,0.001,2025-05-14 08:30:40,1747211440.2014031,sell,market,83037401
103642.2,5.857e-05,2025-05-14 08:30:42,1747211442.8660238,sell,limit,83037404
103642.2,0.00119285,2025-05-14 08:30:42,1747211442.9013948,sell,limit,83037405
103642.2,0.00171799,2025-05-14 08:30:42,1747211442.9013948,sell,limit,83037406
103642.2,0.0001,2025-05-14 08:30:57,1747211457.7761085,sell,limit,83037407
103642.2,0.001,2025-05-14 08:30:57,1747211457.7761085,sell,limit,83037408
103633.6,5.901e-05,2025-05-14 08:30:57,1747211457.7761085,sell,limit,83037409
103631.1,0.00021168,2025-05-14 08:30:57,1747211457.8298173,buy,limit,83037410
103631.0,5.066e-05,2025-05-14 08:31:03,1747211463.113385,sell,limit,83037411
103631.0,0.00069689,2025-05-14 08:31:03,1747211463.113385,sell,limit,83037412
103631.0,0.00585327,2025-05-14 08:31:10,1747211470.4270961,sell,limit,83037415
103631.0,0.0001,2025-05-14 08:31:10,1747211470.4270961,sell,limit,83037414
103631.0,0.00030311,2025-05-14 08:31:10,1747211470.4270961,sell,limit,83037413
103631.1,0.06886871,2025-05-14 08:31:15,1747211475.025704,buy,market,83037416
103631.1,0.07165148,2025-05-14 08:31:17,1747211477.24485,buy,market,83037417
103631.1,0.085,2025-05-14 08:31:17,1747211477.24485,buy,market,83037419
103631.1,0.01334852,2025-05-14 08:31:17,1747211477.24485,buy,market,83037418
103631.0,0.0001,2025-05-14 08:31:28,1747211488.0106385,sell,limit,83037421
103631.0,0.0001,2025-05-14 08:31:28,1747211488.0106385,sell,limit,83037420
103631.0,0.0001,2025-05-14 08:32:01,1747211521.4534974,sell,limit,83037423
103631.0,0.0009,2025-05-14 08:32:01,1747211521.4534974,sell,limit,83037422
103620.0,5.066e-05,2025-05-14 08:32:04,1747211524.6709948,sell,limit,83037424
103620.0,0.0001,2025-05-14 08:32:04,1747211524.6709948,sell,limit,83037425
103609.0,5.067e-05,2025-05-14 08:32:04,1747211524.6709948,sell,limit,83037426
103600.1,5.844e-05,2025-05-14 08:32:17,1747211537.6356528,buy,limit,83037427
103600.0,0.00293919,2025-05-14 08:32:44,1747211564.3827753,sell,limit,83037428
103565.0,5.069e-05,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037437
103556.0,0.0173425,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037438
103598.0,5.067e-05,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037433
103587.0,5.068e-05,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037434
103576.0,5.068e-05,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037435
103575.9,0.00048659,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037436
103598.4,0.00965,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037432
103600.0,0.001,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037431
103600.0,0.0001,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037430
103600.0,0.19706081,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037429
103554.0,5.069e-05,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037440
103556.0,0.00601,2025-05-14 08:32:57,1747211577.147143,sell,limit,83037439
103540.4,0.0946697,2025-05-14 08:32:57,1747211577.1471431,sell,limit,83037443
103541.6,0.00046133,2025-05-14 08:32:57,1747211577.1471431,sell,limit,83037441
103541.5,0.17296566,2025-05-14 08:32:57,1747211577.1471431,sell,limit,83037442
103548.0,0.01517507,2025-05-14 08:33:01,1747211581.6058183,sell,limit,83037444
103556.4,0.000503,2025-05-14 08:33:08,1747211588.0227625,buy,limit,83037445
103556.4,0.02952958,2025-05-14 08:33:09,1747211589.237238,buy,limit,83037446
103556.3,0.001,2025-05-14 08:33:24,1747211604.4370205,sell,limit,83037448
103556.3,0.0001,2025-05-14 08:33:24,1747211604.4370205,sell,limit,83037447
103556.2,0.012,2025-05-14 08:33:24,1747211604.4370205,sell,limit,83037449
103548.4,0.001,2025-05-14 08:33:41,1747211621.1092691,sell,limit,83037451
103548.4,0.0001,2025-05-14 08:33:41,1747211621.1092691,sell,limit,83037450
103543.0,0.0001,2025-05-14 08:33:49,1747211629.0626152,sell,limit,83037453
103543.0,0.001,2025-05-14 08:33:49,1747211629.0626152,sell,limit,83037454
103543.0,5.07e-05,2025-05-14 08:33:49,1747211629.0626152,sell,limit,83037452
103510.0,5.071e-05,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037462
103532.0,5.07e-05,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037455
103510.1,0.00135833,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037461
103532.0,0.001,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037456
103521.0,5.071e-05,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037458
103520.1,0.03001782,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037459
103532.0,0.0001,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037457
103520.0,0.00120749,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037460
103506.5,0.1,2025-05-14 08:33:52,1747211632.3367074,sell,limit,83037463
103507.2,0.00114976,2025-05-14 08:34:01,1747211641.133931,sell,limit,83037464
103507.3,0.00200888,2025-05-14 08:34:01,1747211641.2097769,buy,market,83037465
103507.2,0.08279302,2025-05-14 08:34:01,1747211641.6862202,sell,limit,83037466
103507.2,0.00025324,2025-05-14 08:34:06,1747211646.247769,sell,limit,83037468
103507.2,0.0001,2025-05-14 08:34:06,1747211646.247769,sell,limit,83037467
103507.2,0.00010303,2025-05-14 08:34:46,1747211686.1901011,sell,market,83037469
103507.2,0.00077296,2025-05-14 08:34:46,1747211686.9603937,sell,limit,83037471
103507.2,0.00064373,2025-05-14 08:34:46,1747211686.9603937,sell,limit,83037470
103507.2,0.000193,2025-05-14 08:34:55,1747211695.8497097,sell,limit,83037472
103507.2,0.00066852,2025-05-14 08:35:26,1747211726.981605,sell,limit,83037474
103507.2,0.0001,2025-05-14 08:35:26,1747211726.981605,sell,limit,83037473
103515.1,0.00235,2025-05-14 08:35:52,1747211752.1283967,sell,limit,83037475
103515.1,0.00017375,2025-05-14 08:36:16,1747211776.2999737,sell,limit,83037476
103525.1,0.00013029,2025-05-14 08:37:04,1747211824.6795511,buy,limit,83037478
103521.0,5.071e-05,2025-05-14 08:37:04,1747211824.6795511,buy,limit,83037477
103532.0,0.00091,2025-05-14 08:37:05,1747211825.618426,sell,limit,83037479
103532.1,5.071e-05,2025-05-14 08:37:05,1747211825.663096,buy,limit,83037480
103548.4,0.02408731,2025-05-14 08:37:10,1747211830.4284194,sell,limit,83037481
103548.5,0.00084929,2025-05-14 08:37:16,1747211836.0969322,buy,limit,83037482
103548.5,5.07e-05,2025-05-14 08:37:37,1747211857.8621035,buy,limit,83037484
103548.5,0.0080441,2025-05-14 08:37:37,1747211857.8621035,buy,limit,83037483
103553.9,8.556e-05,2025-05-14 08:38:02,1747211882.8616312,sell,limit,83037485
103553.9,0.00015178,2025-05-14 08:38:02,1747211882.87144,sell,limit,83037486
103553.9,5.325e-05,2025-05-14 08:38:02,1747211882.885122,sell,limit,83037487
103554.0,0.00155452,2025-05-14 08:38:04,1747211884.7744243,buy,limit,83037489
103554.0,5.07e-05,2025-05-14 08:38:04,1747211884.7744243,buy,limit,83037488
103554.0,0.00118499,2025-05-14 08:38:37,1747211917.070569,buy,limit,83037490
103554.0,0.00101501,2025-05-14 08:38:37,1747211917.0705693,buy,limit,83037491
103564.9,5.069e-05,2025-05-14 08:38:37,1747211917.0729365,buy,limit,83037493
103554.0,5.367e-05,2025-05-14 08:38:37,1747211917.0729365,buy,limit,83037492
103569.2,0.01,2025-05-14 08:38:40,1747211920.7960825,buy,limit,83037494
103576.1,5.069e-05,2025-05-14 08:38:41,1747211921.26828,buy,limit,83037495
103587.1,5.068e-05,2025-05-14 08:38:46,1747211926.7855601,buy,limit,83037496
103598.4,0.00062172,2025-05-14 08:38:46,1747211926.7855601,buy,limit,83037498
103598.0,5.068e-05,2025-05-14 08:38:46,1747211926.7855601,buy,limit,83037497
103598.3,0.00636223,2025-05-14 08:39:00,1747211940.8374069,sell,limit,83037499
103598.4,0.00024503,2025-05-14 08:40:27,1747212027.4557965,buy,limit,83037500
103598.4,0.00065868,2025-05-14 08:41:22,1747212082.9831045,buy,limit,83037501
103598.3,0.00179274,2025-05-14 08:41:38,1747212098.8233578,sell,market,83037502
103598.3,0.00108834,2025-05-14 08:41:55,1747212115.6619053,sell,limit,83037503
103598.4,2.825e-05,2025-05-14 08:42:15,1747212135.1136324,buy,limit,83037504
103598.3,0.00012751,2025-05-14 08:42:24,1747212144.9304073,sell,limit,83037505
103598.3,5e-05,2025-05-14 08:42:25,1747212145.8102734,sell,limit,83037506
103598.3,0.00972506,2025-05-14 08:42:26,1747212146.1108503,sell,limit,83037507
103598.4,0.00061168,2025-05-14 08:42:43,1747212163.723747,buy,limit,83037509
103598.4,0.00809632,2025-05-14 08:42:43,1747212163.723747,buy,limit,83037508
103598.4,0.00024,2025-05-14 08:42:43,1747212163.7263288,buy,limit,83037511
103598.4,0.00066,2025-05-14 08:42:43,1747212163.7263288,buy,limit,83037512
103598.4,8.32e-06,2025-05-14 08:42:43,1747212163.7263288,buy,limit,83037510
103620.1,5.067e-05,2025-05-14 08:42:43,1747212163.7263288,buy,limit,83037514
103609.0,5.067e-05,2025-05-14 08:42:43,1747212163.7263288,buy,limit,83037513
103630.9,5.066e-05,2025-05-14 08:42:59,1747212179.4402597,buy,limit,83037515
103642.0,5.066e-05,2025-05-14 08:43:01,1747212181.1677783,buy,market,83037516
103674.9,5.064e-05,2025-05-14 08:43:01,1747212181.1677783,buy,market,83037519
103688.4,0.00507207,2025-05-14 08:43:01,1747212181.1677783,buy,market,83037520
103653.0,5.065e-05,2025-05-14 08:43:01,1747212181.1677783,buy,market,83037517
103664.0,5.064e-05,2025-05-14 08:43:01,1747212181.1677783,buy,market,83037518
103688.4,0.00045047,2025-05-14 08:43:03,1747212183.5362608,buy,limit,83037521
103688.4,0.00019285,2025-05-14 08:43:29,1747212209.617809,buy,limit,83037522
103688.3,0.00094221,2025-05-14 08:43:50,1747212230.2035782,sell,limit,83037523
103688.4,9.876e-05,2025-05-14 08:43:53,1747212233.6503847,buy,market,83037524
103688.4,0.02480062,2025-05-14 08:43:56,1747212236.4938903,buy,market,83037525
103691.0,0.00057749,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037527
103691.0,0.0005179,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037528
103688.4,5.063e-05,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037526
103706.1,0.05292758,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037532
103691.0,0.00601,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037529
103707.2,0.00542515,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037533
103699.4,0.00964,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037531
103697.0,5.063e-05,2025-05-14 08:43:56,1747212236.4938905,buy,market,83037530
103708.1,0.00057288,2025-05-14 08:44:02,1747212242.4695225,buy,market,83037535
103708.1,5.062e-05,2025-05-14 08:44:02,1747212242.4695225,buy,market,83037534
103708.8,0.00053035,2025-05-14 08:44:11,1747212251.2894304,sell,limit,83037536
103708.8,0.000356,2025-05-14 08:44:58,1747212298.475605,sell,limit,83037537
103708.8,0.00076718,2025-05-14 08:45:00,1747212300.151508,sell,limit,83037538
103708.8,0.00242972,2025-05-14 08:45:07,1747212307.9909518,sell,market,83037539
103708.8,0.00656906,2025-05-14 08:45:10,1747212310.2980552,sell,limit,83037540
103715.7,0.0226988,2025-05-14 08:45:11,1747212311.295117,buy,market,83037544
103708.9,0.03041146,2025-05-14 08:45:11,1747212311.295117,buy,market,83037541
103708.9,0.05042903,2025-05-14 08:45:11,1747212311.295117,buy,market,83037542
103715.6,9.642e-05,2025-05-14 08:45:11,1747212311.295117,buy,market,83037543
103719.0,5.062e-05,2025-05-14 08:45:32,1747212332.808366,buy,limit,83037545
103735.6,0.00592221,2025-05-14 08:45:32,1747212332.808366,buy,limit,83037547
103730.0,5.061e-05,2025-05-14 08:45:32,1747212332.808366,buy,limit,83037546
103735.6,0.00096399,2025-05-14 08:46:00,1747212360.931713,buy,market,83037548
103735.6,0.00030099,2025-05-14 08:46:16,1747212376.0003989,buy,market,83037549
103735.5,0.01987804,2025-05-14 08:46:39,1747212399.5052314,sell,limit,83037551
103735.5,0.0001,2025-05-14 08:46:39,1747212399.5052314,sell,limit,83037550
103735.5,2.196e-05,2025-05-14 08:46:39,1747212399.5052316,sell,limit,83037553
103735.5,0.001,2025-05-14 08:46:39,1747212399.5052316,sell,limit,83037552
103719.0,5.061e-05,2025-05-14 08:46:39,1747212399.5108948,sell,limit,83037555
103735.5,2.804e-05,2025-05-14 08:46:39,1747212399.5108948,sell,limit,83037554
103718.9,0.00030214,2025-05-14 08:46:39,1747212399.5342984,sell,limit,83037556
103708.1,0.00192466,2025-05-14 08:46:44,1747212404.3128204,sell,limit,83037557
103708.1,0.001,2025-05-14 08:46:44,1747212404.6790328,sell,limit,83037560
103708.1,0.00021401,2025-05-14 08:46:44,1747212404.6790328,sell,limit,83037558
103708.1,0.0001,2025-05-14 08:46:44,1747212404.6790328,sell,limit,83037559
103708.0,5.062e-05,2025-05-14 08:46:45,1747212405.03513,sell,limit,83037561
103699.5,9.644e-05,2025-05-14 08:46:47,1747212407.1971118,buy,limit,83037562
103699.5,0.00038563,2025-05-14 08:46:47,1747212407.197112,buy,limit,83037563
103694.3,0.002185,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037569
103689.1,0.05022576,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037572
103699.4,0.00848111,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037567
103690.1,0.03225292,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037570
103690.0,0.00241103,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037571
103699.4,0.001,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037566
103699.4,0.0001,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037565
103697.0,5.062e-05,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037568
103699.4,0.00964,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037564
103689.1,0.23922024,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037573
103688.3,0.00325433,2025-05-14 08:47:55,1747212475.1821356,sell,market,83037574
103684.9,0.15726806,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037579
103681.4,5e-05,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037584
103681.4,0.03999999,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037583
103681.4,0.14914757,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037591
103681.4,0.001,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037589
103681.4,0.00633948,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037582
103681.4,0.01147879,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037588
103681.4,0.01352312,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037590
103681.4,0.00485212,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037587
103681.4,0.23297584,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037580
103681.4,0.2,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037581
103681.4,0.00382226,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037585
103681.4,0.01978667,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037586
103684.9,0.07799394,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037577
103684.9,0.015,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037578
103686.0,5.063e-05,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037576
103687.0,0.01928668,2025-05-14 08:47:55,1747212475.1821358,sell,market,83037575
103681.4,0.10800184,2025-05-14 08:47:55,1747212475.182136,sell,market,83037592
103681.4,0.14199816,2025-05-14 08:47:55,1747212475.182136,sell,market,83037593
103676.8,0.00226141,2025-05-14 08:48:03,1747212483.2015438,buy,limit,83037594
103676.8,0.00128245,2025-05-14 08:48:19,1747212499.9615684,buy,market,83037595
103676.8,0.00192907,2025-05-14 08:48:25,1747212505.339764,buy,market,83037596
103676.8,0.01452707,2025-05-14 08:48:41,1747212521.6415038,buy,market,83037597
103676.8,0.01342006,2025-05-14 08:48:41,1747212521.6415038,buy,market,83037598
